client_hash_id,content_hash_id,imp_last30,imp_prev30,clk_last30,pos_last30,visible_queries,rare_share,anon_share,top_query_impressions,kept_impressions,top_query_share,is_declining,pos_volatility_60d
client_e547b89c05043229,content_61d365dd25b3b4c0,1827.0,1409.0,11.0,8.055579963532589,19.0,0.1089274513903408,0.827932260087811,40.0,302.0,0.13245033112582782,0,1.3506553521255311
client_e547b89c05043229,content_5859ec294fbffe25,2374.0,2259.0,7.0,7.69784563848477,25.0,0.07490258334536008,0.8382161928128157,138.0,602.0,0.2292358803986711,0,1.0197958871440165
client_e547b89c05043229,content_d21e859b8ed16c58,4475.0,3219.0,32.0,7.235045154236688,32.0,0.050870604301809494,0.7101399795151929,581.0,2800.0,0.2075,0,2.086025660657716
client_e547b89c05043229,content_44c4887e91756221,5017.0,2767.0,17.0,7.129130464978626,23.0,0.018334459133455563,0.45961594132973077,2540.0,5410.0,0.46950092421441775,0,1.144131623498131
client_e547b89c05043229,content_2ee3eb93e0fe4870,2042.0,1520.0,4.0,9.53625994268989,28.0,0.14356699201419698,0.7338065661047027,114.0,691.0,0.1649782923299566,0,3.3489929747658342
client_e547b89c05043229,content_3703862c4cd239b3,3161.0,2754.0,21.0,7.309289802110034,61.0,0.11500572737686139,0.6783505154639176,252.0,1804.0,0.13968957871396895,0,1.600754991629394
client_e547b89c05043229,content_9d0b32421316b0d5,977.0,1116.0,7.0,7.122619468091935,18.0,0.10741758241758241,0.7791208791208791,130.0,413.0,0.31476997578692495,0,1.6721240719407526
client_e547b89c05043229,content_7869ac82bc220f96,980.0,729.0,6.0,7.35375710699117,2.0,0.0470491126702435,0.8126289723483285,228.0,340.0,0.6705882352941176,0,2.851104019423136
client_e547b89c05043229,content_ceb517841b9c68e7,1071.0,2775.0,21.0,7.020022180094505,26.0,0.038357901410683154,0.6549373910286892,360.0,1935.0,0.18604651162790697,1,2.1256151390363867
client_e547b89c05043229,content_4052b5c94453c78b,5250.0,4470.0,27.0,6.052195903251072,68.0,0.04608833024246171,0.7235387045813586,347.0,3354.0,0.10345855694692904,0,1.668529831559632
client_e547b89c05043229,content_62c2aa7eaf4a76c6,8607.0,4020.0,38.0,9.96786093138088,124.0,0.048535016674606954,0.42424964268699383,350.0,8853.0,0.039534621032418386,0,3.4512592396138446
client_e547b89c05043229,content_b8d357cf9506ce20,515.0,396.0,1.0,11.033420251380404,1.0,0.10008203445447088,0.7850697292863003,140.0,140.0,1.0,0,11.002001790010926
client_e547b89c05043229,content_664e7728777470f8,926.0,1150.0,1.0,13.238234038195104,16.0,0.07320644216691069,0.7437774524158126,201.0,750.0,0.268,0,5.692480361600114
client_e547b89c05043229,content_15c915c35cb73854,31316.0,19789.0,107.0,6.111690394161801,119.0,0.007919754472640168,0.6891683509244704,4397.0,20233.0,0.21731824247516435,0,0.8638554755285531
client_e547b89c05043229,content_2fd0a3583b6c54f8,722.0,345.0,2.0,18.58657972699176,1.0,0.17867867867867868,0.8033033033033034,24.0,24.0,1.0,0,16.366762386550413
client_e547b89c05043229,content_262c59c1261e82ec,9165.0,7341.0,28.0,6.490019340550142,45.0,0.029086549136284914,0.7383098716639283,1342.0,5238.0,0.25620465826651395,0,1.6485960006625024
client_e547b89c05043229,content_937803380719c7a6,23339.0,10363.0,56.0,6.758149310347957,56.0,0.022263406180802928,0.8067536343506306,740.0,7104.0,0.10416666666666667,0,0.7967247207956769
client_e547b89c05043229,content_4e2ab52d88909cf3,4965.0,1540.0,14.0,11.68619908518452,66.0,0.07033019430206222,0.6736202169507689,291.0,2148.0,0.13547486033519554,0,10.293775715257382
client_e547b89c05043229,content_e1d013069b1c3f6f,14355.0,6200.0,19.0,9.496145155316295,92.0,0.034150464919695686,0.7452240067624682,989.0,5220.0,0.18946360153256706,0,2.470345245066651
client_e547b89c05043229,content_aa5621e436b4079d,1210.0,1313.0,3.0,8.824255344548682,24.0,0.09474747474747475,0.7892929292929293,86.0,574.0,0.14982578397212543,0,2.5417046704174147
client_e547b89c05043229,content_54c8f78b52dde762,137.0,272.0,0.0,24.688163656267104,12.0,0.09012539184952978,0.7547021943573667,34.0,198.0,0.1717171717171717,1,21.370415992869674
client_e547b89c05043229,content_eab8b7ea11cab6bb,789.0,476.0,0.0,13.490070069627906,1.0,0.07778399552322328,0.9071068830442082,27.0,27.0,1.0,0,7.952346602962732
client_e547b89c05043229,content_4653ffe0a2ad331b,14510.0,8867.0,38.0,8.432853795316825,57.0,0.019175943524300843,0.8953977735541678,175.0,2517.0,0.06952721493841875,0,1.6973222636816776
client_e547b89c05043229,content_07553073b1a8d50e,1095.0,686.0,4.0,9.556495150954799,2.0,0.055357848952155,0.9347568208778173,14.0,25.0,0.56,0,4.399500381792821
client_e547b89c05043229,content_faf8fe3aa7438091,2267.0,1414.0,5.0,10.17411492287229,6.0,0.047547169811320754,0.9315094339622642,27.0,111.0,0.24324324324324326,0,7.568429462939269
client_e547b89c05043229,content_8004ee8af048c47f,7326.0,5431.0,16.0,9.584778526293357,61.0,0.024826266492093865,0.890019135864639,105.0,1691.0,0.06209343583678297,0,1.868443593268799
client_e547b89c05043229,content_9ba377421e27a9c8,375.0,341.0,1.0,22.210315876456228,3.0,0.16468590831918506,0.7631578947368421,39.0,85.0,0.4588235294117647,0,13.13038814108075
client_e547b89c05043229,content_9251a3f8f519ad45,2062.0,2476.0,10.0,9.118531999819261,14.0,0.02571465866074925,0.8915285210807988,119.0,634.0,0.18769716088328076,0,1.921183592519661
client_e547b89c05043229,content_a4a8667aa2ae5164,3570.0,1917.0,4.0,8.912333429141013,25.0,0.034233496999454445,0.8869339879978178,84.0,578.0,0.1453287197231834,0,2.1539462673599847
client_e547b89c05043229,content_c2169e904e2848d8,8424.0,3678.0,16.0,8.489251531218752,44.0,0.03114351914951615,0.8586615783017583,183.0,1617.0,0.11317254174397032,0,1.9560191500860833
client_e547b89c05043229,content_88505bf504f9950a,1546.0,867.0,4.0,11.71056053605233,10.0,0.07948941108210038,0.834638816362054,98.0,296.0,0.3310810810810811,0,8.852061582198877
client_e547b89c05043229,content_b57ba5623e0bfdaf,10756.0,7517.0,27.0,6.833176302999247,33.0,0.009545361036823699,0.8663238016868957,447.0,3017.0,0.14816042426251244,0,0.5834368782095616
client_e547b89c05043229,content_638d26dc63b111a4,9921.0,3511.0,14.0,9.612244962757435,82.0,0.0429049599350847,0.6945937721878487,511.0,5176.0,0.09872488408037094,0,2.5580413328425786
client_e547b89c05043229,content_93a5446d7f7eaff2,17838.0,5155.0,32.0,9.179491389847284,84.0,0.028277822316157716,0.8799650171270316,157.0,2518.0,0.06235107227958697,0,2.8920579349741553
client_e547b89c05043229,content_cb9ca71b5a69caf3,2729.0,209.0,12.0,12.048073532304597,16.0,0.08890270438296549,0.7578489275722723,126.0,493.0,0.25557809330628806,0,10.70866323851376
client_e547b89c05043229,content_aa9d4c481e6aae56,14053.0,7397.0,30.0,7.808745889094367,47.0,0.011401386211704877,0.8222121970225157,406.0,4057.0,0.10007394626571359,0,1.5597499398634536
client_e547b89c05043229,content_9d6a1682cc2aecea,301.0,203.0,2.0,17.72529349191114,2.0,0.1765536723163842,0.788135593220339,15.0,25.0,0.6,0,14.729900431148769
client_e547b89c05043229,content_66a134628d99ef31,339.0,378.0,1.0,33.20213231213231,3.0,0.2037037037037037,0.736331569664903,47.0,68.0,0.6911764705882353,0,14.593904976728322
client_e547b89c05043229,content_e9bcedaab34221ef,1864.0,951.0,3.0,10.534598686812124,9.0,0.040751521566552,0.9050013231013495,48.0,205.0,0.23414634146341465,0,3.98678363871395
client_e547b89c05043229,content_1bb72332737678a4,9083.0,5798.0,3.0,8.977994278789827,38.0,0.021495551815340228,0.879971146910315,295.0,2049.0,0.14397266959492436,0,1.0265518640354137
client_e547b89c05043229,content_a4c794935b419d7c,268.0,300.0,0.0,23.372092814592815,2.0,0.17193675889328064,0.7786561264822134,37.0,50.0,0.74,0,14.183828459192133
client_e547b89c05043229,content_849b5f8f7d0a655f,750.0,300.0,5.0,12.367059545769242,5.0,0.10596026490066225,0.7533112582781457,150.0,255.0,0.5882352941176471,0,10.015952835838462
client_e547b89c05043229,content_1ba6ca6adea8306b,263.0,185.0,2.0,10.911162238561039,,,,,,,0,13.131823809342249
client_e547b89c05043229,content_9a74fd6d41e818c2,286.0,308.0,0.0,15.235088661338663,1.0,0.0954861111111111,0.8958333333333334,10.0,10.0,1.0,0,10.645594846293584
client_e547b89c05043229,content_7609a5a54f1f7e5b,35.0,197.0,0.0,42.336111111111116,,,,,,,1,25.37050924475901
client_e547b89c05043229,content_ed6448e2c51dc9a8,232.0,199.0,1.0,37.29093545343546,1.0,0.27605633802816903,0.704225352112676,14.0,14.0,1.0,0,21.64775779173274
client_e547b89c05043229,content_9fa72ec6e78e711f,791.0,1191.0,1.0,18.490711391864625,14.0,0.08446265364008824,0.7970375039394895,126.0,376.0,0.3351063829787234,1,9.038326286286997
client_e547b89c05043229,content_0aaebc30762d54ab,738.0,511.0,5.0,11.690164341597711,2.0,0.056511056511056514,0.9287469287469288,19.0,30.0,0.6333333333333333,0,5.1158598517403195
client_e547b89c05043229,content_14e2bbb45c9575e7,140.0,234.0,0.0,53.6677525465987,1.0,0.27716535433070866,0.6960629921259842,17.0,17.0,1.0,1,27.395949710550042
client_e547b89c05043229,content_6af3ffe3d28b4069,258.0,185.0,0.0,30.296318542568542,4.0,0.15338345864661654,0.6796992481203008,56.0,111.0,0.5045045045045045,0,19.980949186284366
client_e547b89c05043229,content_394f886797d39ccd,543.0,495.0,1.0,17.897418670099924,8.0,0.11997319034852547,0.7801608579088471,54.0,149.0,0.3624161073825503,0,10.308080673369904
client_e547b89c05043229,content_13d5102d5386e1f6,90.0,114.0,1.0,9.885637309550354,1.0,0.02959830866807611,0.945031712473573,12.0,12.0,1.0,1,11.639430740195086
client_e547b89c05043229,content_58a6171db130ebad,327.0,371.0,1.0,24.433641617641616,2.0,0.15289982425307558,0.8251318101933216,14.0,25.0,0.56,0,14.53563258999173
client_e547b89c05043229,content_a8818b471cf9f16a,410.0,326.0,3.0,22.056891108567793,6.0,0.18358714043993232,0.7529610829103215,15.0,75.0,0.2,0,14.330601726106575
client_e547b89c05043229,content_0555b6b2358905c4,739.0,399.0,7.0,11.107673782203078,2.0,0.056915544675642596,0.8984088127294981,61.0,73.0,0.8356164383561644,0,6.057850366407079
client_e547b89c05043229,content_ccff2eddabc52218,171.0,315.0,0.0,22.798137325637324,1.0,0.1924731182795699,0.7838709677419354,22.0,22.0,1.0,1,16.69038564778844
client_e547b89c05043229,content_e906e45adbf220c9,99.0,155.0,0.0,48.89379251700681,3.0,0.3333333333333333,0.5059952038369304,29.0,67.0,0.43283582089552236,1,25.27079556701233
client_e547b89c05043229,content_35d49c2e5baa9321,772.0,583.0,1.0,21.9073671782896,21.0,0.14212248714352502,0.7162225338943432,30.0,303.0,0.09900990099009901,0,10.989312125721652
client_e547b89c05043229,content_169dbe6b11cca21b,41.0,126.0,0.0,24.540625,,,,,,,1,23.520694726889538
client_e547b89c05043229,content_77e1406e75a6d468,1047.0,694.0,3.0,11.466961595815222,4.0,0.0544,0.9032,41.0,106.0,0.3867924528301887,0,8.51935083394029
client_e547b89c05043229,content_f7da71ee252a678d,419.0,736.0,1.0,14.996661559258307,10.0,0.08724100327153762,0.8009814612868048,39.0,205.0,0.1902439024390244,1,7.98037132209985
client_e547b89c05043229,content_4cb06d3ec4eadc5f,281.0,350.0,0.0,16.129584193584193,6.0,0.10858585858585859,0.7887205387205387,29.0,122.0,0.23770491803278687,0,12.689066494707713
client_e547b89c05043229,content_eee89ddd53c47797,571.0,374.0,6.0,14.34618571730908,9.0,0.07285828662930344,0.8166533226581265,24.0,138.0,0.17391304347826086,0,7.893252901631421
client_e547b89c05043229,content_077474c05964e6e4,172.0,228.0,1.0,38.45870427746695,3.0,0.17508055853920515,0.7916219119226638,11.0,31.0,0.3548387096774194,1,26.828863188501156
client_e547b89c05043229,content_6799fd8caff59b3b,439.0,212.0,3.0,17.604206479794712,3.0,0.13976555455365194,0.7754733994589721,55.0,94.0,0.5851063829787234,0,17.268864054109695
client_e547b89c05043229,content_c0276c98c06895e7,225.0,326.0,0.0,66.93799838203778,8.0,0.43853820598006643,0.4529346622369878,20.0,98.0,0.20408163265306123,1,20.62026675452278
client_e547b89c05043229,content_f2adc72b3ee3f5be,232.0,241.0,3.0,6.285971164850475,,,,,,,0,3.1455908260955896
client_e547b89c05043229,content_477a93e0387a4639,588.0,199.0,8.0,9.960280678015094,1.0,0.12173038229376258,0.8661971830985915,12.0,12.0,1.0,0,14.940347327323561
client_e547b89c05043229,content_3e6384b733dc7ee6,209.0,315.0,0.0,32.53187664825595,12.0,0.2973352033660589,0.5624123422159888,28.0,200.0,0.14,1,13.758600105771643
client_e547b89c05043229,content_7f93177ea96e2584,825.0,653.0,2.0,9.940214530992323,3.0,0.08212318477716575,0.899849774661993,15.0,36.0,0.4166666666666667,0,6.384930823777921
client_e547b89c05043229,content_2f2f16962bb7b4b7,867.0,467.0,5.0,12.609313967920173,1.0,0.07390817469204927,0.910414333706607,28.0,28.0,1.0,0,15.792499161434204
client_e547b89c05043229,content_1f24a2041498e765,692.0,535.0,5.0,8.477979273499168,2.0,0.048318042813455656,0.9321100917431193,19.0,32.0,0.59375,0,6.927311711447234
client_e547b89c05043229,content_6e1375cca9fb0d0b,361.0,337.0,4.0,9.518652793311663,1.0,0.04857142857142857,0.9152380952380952,38.0,38.0,1.0,0,6.850676313963322
client_e547b89c05043229,content_d0e11cacbcd12e66,1057.0,683.0,4.0,15.708849678050402,4.0,0.09508329947175945,0.8390898008939456,70.0,162.0,0.43209876543209874,0,8.075498814143142
client_e547b89c05043229,content_1de347f3866e7f7d,1371.0,1292.0,5.0,11.75906733282762,6.0,0.07150508837707552,0.8805570433851098,63.0,179.0,0.35195530726256985,0,6.5937429330208435
client_e547b89c05043229,content_c99a1d622e44e621,612.0,383.0,4.0,14.019109668190243,4.0,0.11502029769959404,0.8416779431664412,19.0,64.0,0.296875,0,10.384809779502518
client_e547b89c05043229,content_40c42f9e260abe5c,358.0,270.0,4.0,14.629514853338385,4.0,0.12753036437246965,0.8279352226720648,12.0,44.0,0.2727272727272727,0,11.471897494537393
client_e547b89c05043229,content_d6139c0304e26909,303.0,177.0,1.0,21.909074313486077,,,,,,,0,23.67106577755967
client_e547b89c05043229,content_a5b20b044dd7b1e7,251.0,312.0,1.0,17.20806403635351,1.0,0.12800769971126083,0.836381135707411,37.0,37.0,1.0,0,15.483076555176751
client_e547b89c05043229,content_3bbc28d42eccbe5d,395.0,212.0,7.0,14.000546785706746,,,,,,,0,16.557259452696396
client_e547b89c05043229,content_7774d37b3fc3273f,1479.0,289.0,6.0,9.52469363447312,3.0,0.05724070450097847,0.9173189823874756,19.0,52.0,0.36538461538461536,0,19.992673997462237
client_e547b89c05043229,content_fd01ae867e102bc8,734.0,421.0,6.0,7.535614204504202,2.0,0.07001321003963012,0.9128137384412153,14.0,26.0,0.5384615384615384,0,10.438178767426036
client_e547b89c05043229,content_d0ff3c6772f3e795,715.0,320.0,5.0,12.63930191129671,3.0,0.10418006430868167,0.8713826366559485,18.0,38.0,0.47368421052631576,0,10.878407180276794
client_e547b89c05043229,content_4422826e519f27f9,7724.0,3665.0,38.0,8.384734943457612,21.0,0.027094317516110134,0.8411687170474517,448.0,1799.0,0.2490272373540856,0,1.771316207901682
client_e547b89c05043229,content_38f851d1477c756a,2021.0,1590.0,8.0,7.279344079408605,10.0,0.04766700234978181,0.8979523329976502,100.0,324.0,0.30864197530864196,0,2.4341061781015694
client_e547b89c05043229,content_335390fa78685a1a,1518.0,800.0,8.0,10.877880189921806,8.0,0.08877212389380532,0.8763827433628318,23.0,126.0,0.18253968253968253,0,4.830460057295208
client_e547b89c05043229,content_2aff55dc346afdba,237.0,284.0,0.0,21.349449809449812,1.0,0.09518716577540107,0.839572192513369,61.0,61.0,1.0,0,13.836827682531085
client_e547b89c05043229,content_5368d3a5b30141cd,1689.0,1308.0,9.0,7.400885161032933,12.0,0.08884758364312267,0.825092936802974,211.0,463.0,0.4557235421166307,0,2.1006579714904134
client_e547b89c05043229,content_c7d8d704603e244b,1147.0,896.0,9.0,8.584450858772616,12.0,0.06913499344692005,0.7929226736566186,126.0,421.0,0.2992874109263658,0,2.921125370996162
client_e547b89c05043229,content_76ddef3bfd3a614e,4270.0,4074.0,20.0,6.194818516577368,13.0,0.02373077559120225,0.8373573672895651,780.0,1680.0,0.4642857142857143,0,0.8254837444253259
client_e547b89c05043229,content_d2318e47d8372e98,293.0,249.0,5.0,15.592919242550822,2.0,0.09518599562363239,0.8818380743982495,11.0,21.0,0.5238095238095238,0,14.7269537297311
client_e547b89c05043229,content_5128ae0d1a68a40b,843.0,396.0,10.0,7.440571508924292,3.0,0.037290242386575516,0.9390926041019266,15.0,38.0,0.39473684210526316,0,4.909795170999687
client_e547b89c05043229,content_d37c2b0f8afa21b7,1340.0,1665.0,12.0,7.725269043197249,6.0,0.035727508330248056,0.7867456497593484,819.0,959.0,0.8540145985401459,0,1.7050608562983811
client_e547b89c05043229,content_f459b459533c4e11,2869.0,1526.0,11.0,8.008689556725495,3.0,0.029146793852676205,0.9480657127715951,92.0,129.0,0.7131782945736435,0,2.2367485228250636
client_e547b89c05043229,content_7291738661443371,279.0,172.0,1.0,11.593084693084693,,,,,,,0,7.499970569584725
client_e547b89c05043229,content_c2b72bb1d9a29864,576.0,351.0,3.0,7.838598294629264,1.0,0.040123456790123455,0.9475308641975309,16.0,16.0,1.0,0,5.333947752570708
client_e547b89c05043229,content_2d6583aa68a30782,854.0,524.0,6.0,10.71275413746926,,,,,,,0,7.977223759410163
client_e547b89c05043229,content_317792f09996b7f6,1747.0,1080.0,8.0,7.929224443699053,8.0,0.03827870903177383,0.7973480110082561,300.0,657.0,0.45662100456621,0,2.1090405562601755
client_e547b89c05043229,content_1a500ba4827f56ac,698.0,756.0,3.0,9.02804423270898,2.0,0.04451639012545528,0.9425333872925941,17.0,32.0,0.53125,0,3.420073633219295
client_e547b89c05043229,content_5dca3b4e96778dde,453.0,489.0,2.0,7.786729622526658,2.0,0.02605091770278271,0.8608644168146833,181.0,191.0,0.9476439790575916,0,3.6295490369775547
client_e547b89c05043229,content_3bff7371fc60c623,324.0,879.0,3.0,8.061756595919,3.0,0.03061683926159388,0.8559207564160288,224.0,252.0,0.8888888888888888,1,2.979202511436184
client_e547b89c05043229,content_1f3036dc1e1724ec,7953.0,7938.0,54.0,6.729047023380224,46.0,0.026741590945321216,0.843974175035868,732.0,3244.0,0.22564734895191121,0,0.8161571700834367
client_e547b89c05043229,content_8839acbac0853dcd,1830.0,1150.0,4.0,6.49391523907444,3.0,0.02416254805052169,0.8896210873146623,141.0,314.0,0.44904458598726116,0,1.8708384003174843
client_e547b89c05043229,content_4d948f2f3d09c47c,362.0,323.0,1.0,10.06162079759861,3.0,0.08129439621152329,0.6882399368587214,195.0,292.0,0.6678082191780822,0,4.445332471536769
client_e547b89c05043229,content_bd340631df0d45b8,1083.0,432.0,9.0,7.718392881513383,2.0,0.0454728370221328,0.938430583501006,28.0,40.0,0.7,0,6.503634897619325
client_e547b89c05043229,content_895550792dbb7cd9,381.0,563.0,3.0,12.86700716315848,1.0,0.057855927396483264,0.9359047078842881,11.0,11.0,1.0,1,7.289927844569845
client_e547b89c05043229,content_aaf42dde26a9b851,696.0,879.0,9.0,7.355090996900416,11.0,0.053536021150033045,0.8456708526107072,56.0,305.0,0.18360655737704917,1,2.84809051206856
client_e547b89c05043229,content_8da4d63b8c96ce68,1119.0,1183.0,10.0,8.2704467808728,3.0,0.03876438522107813,0.841611144760751,365.0,395.0,0.9240506329113924,0,1.7381088195108214
client_e547b89c05043229,content_6c31a93e52e3c486,1494.0,1060.0,14.0,6.8931100065063315,3.0,0.030686406460296096,0.9542395693135935,32.0,56.0,0.5714285714285714,0,2.784768811793032
client_e547b89c05043229,content_f3eaba2f7b182ea8,1061.0,721.0,3.0,6.837426330204526,2.0,0.030271031326997537,0.8933474128827877,124.0,217.0,0.5714285714285714,0,1.671828902132614
client_e547b89c05043229,content_268acc5bd5a839d7,377.0,261.0,5.0,7.600193265340325,1.0,0.03090909090909091,0.9581818181818181,12.0,12.0,1.0,0,3.185570434505381
